,exp_id,agent_id,env_id,policy_id,exp_seed,num_episodes,time_limit,episode_return_mean,episode_return_std,episode_return_max,episode_return_min,episode_steps_mean,episode_steps_std,episode_time_mean,episode_time_std,num_episode_done,num_LOSS,num_DRAW,num_WIN,num_NA
2063,483,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed0_i1-v0,0,1000,None,0.0881451612903223,0.8373474941519423,0.8064516129032258,-0.9838709677419352,26.578,21.97357312773687,0.0889281077384948,0.0733913228470351,1000,378,0,574,48
2064,879,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed3_i0-v0,0,1000,None,0.2748790322580625,0.7084927692625311,0.9919354838709676,-0.8064516129032258,45.506,36.19999950276242,0.1466473813056945,0.1160869962965632,1000,241,0,461,298
2065,879,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed4_i1-v0,0,1000,None,-0.2748790322580625,0.7084927692625311,0.8064516129032258,-0.9919354838709676,45.506,36.19999950276242,0.1466473813056945,0.1160869962965632,1000,461,0,241,298
2066,1060,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed4_i0-v0,0,1000,None,-0.0842983870967743,0.8509149827964332,0.9919354838709676,-0.7903225806451613,15.919,11.924614836547134,0.0540333108901977,0.040033253896039,1000,605,0,395,0
2067,1060,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed3_i1-v0,0,1000,None,0.0842983870967743,0.8509149827964332,0.7903225806451613,-0.9919354838709676,15.919,11.924614836547134,0.0540333108901977,0.040033253896039,1000,395,0,605,0
2068,225,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed0_i0-v0,0,1000,None,-0.4107500000000004,0.6875491899439752,0.9919354838709676,-0.7903225806451613,11.345,6.994710501514699,0.0365112881660461,0.0222302518750683,1000,800,0,200,0
2069,225,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed0_i1-v0,0,1000,None,0.4107500000000004,0.6875491899439752,0.7903225806451613,-0.9919354838709676,11.345,6.994710501514699,0.0365112881660461,0.0222302518750683,1000,200,0,800,0
2070,582,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed2_i0-v0,0,1000,None,0.0886935483870967,0.8536146133757163,0.9919354838709676,-0.7741935483870968,16.343,6.855169655085131,0.0544816315174102,0.0226036033897466,1000,517,0,483,0
2071,582,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed4_i1-v0,0,1000,None,-0.0886935483870967,0.8536146133757163,0.7741935483870968,-0.9919354838709676,16.343,6.855169655085131,0.0544816315174102,0.0226036033897466,1000,483,0,517,0
2072,644,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed2_i0-v0,0,1000,None,0.2835725806451593,0.8072325424972002,0.9919354838709676,-0.8064516129032258,33.569,28.69953377670097,0.1101283824443817,0.0941217495574346,1000,341,0,562,97
2073,644,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed2_i1-v0,0,1000,None,-0.2835725806451593,0.8072325424972002,0.8064516129032258,-0.9919354838709676,33.569,28.69953377670097,0.1101283824443817,0.0941217495574346,1000,562,0,341,97
2074,1138,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed4_i0-v0,0,1000,None,-0.3994354838709699,0.6242297595147892,0.9838709677419352,-0.7983870967741935,29.974,29.35277370198598,0.0988299758434295,0.0958170775744113,1000,723,0,148,129
2075,1138,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed4_i1-v0,0,1000,None,0.3994354838709699,0.6242297595147892,0.7983870967741935,-0.9838709677419352,29.974,29.35277370198598,0.0988299758434295,0.0958170775744113,1000,148,0,723,129
2076,695,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed2_i0-v0,0,1000,None,0.657282258064522,0.6647955875244536,0.9919354838709676,-0.7983870967741935,19.95,8.741023967476579,0.0661280779838562,0.0298497309464115,1000,174,0,826,0
2077,695,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed4_i1-v0,0,1000,None,-0.657282258064522,0.6647955875244536,0.7983870967741935,-0.9919354838709676,19.95,8.741023967476579,0.0661280779838562,0.0298497309464115,1000,826,0,174,0
2078,132,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed0_i0-v0,0,1000,None,-0.111935483870968,0.8335365274298628,0.9919354838709676,-0.7903225806451613,14.152,6.934904181025142,0.0474853544235229,0.0230989962329242,1000,628,0,372,0
2079,132,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed3_i1-v0,0,1000,None,0.111935483870968,0.8335365274298628,0.7903225806451613,-0.9919354838709676,14.152,6.934904181025142,0.0474853544235229,0.0230989962329242,1000,372,0,628,0
2080,553,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed2_i0-v0,0,1000,None,0.0410725806451613,0.7706581892642291,0.9838709677419352,-0.7903225806451613,37.435,32.710728744557194,0.1233121664524078,0.1072540078568353,1000,441,0,375,184
2081,553,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed3_i1-v0,0,1000,None,-0.0410725806451613,0.7706581892642291,0.7903225806451613,-0.9838709677419352,37.435,32.710728744557194,0.1233121664524078,0.1072540078568353,1000,375,0,441,184
2082,921,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed3_i0-v0,0,1000,None,0.1160725806451606,0.8614963867531086,0.9919354838709676,-0.7903225806451613,16.747,9.594008077961997,0.055490364074707,0.0315312566628728,1000,493,0,507,0
2083,921,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed1_i1-v0,0,1000,None,-0.1160725806451606,0.8614963867531086,0.7903225806451613,-0.9919354838709676,16.747,9.594008077961997,0.055490364074707,0.0315312566628728,1000,507,0,493,0
2084,72,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/shortestpath-v0,0,1000,None,0.0508145161290324,0.8506068562316961,0.9919354838709676,-0.7661290322580645,13.442,6.131446485128937,0.0239202637672424,0.0105741729862017,1000,511,0,489,0
2085,72,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed3_i1-v0,0,1000,None,-0.0508145161290324,0.8506068562316961,0.7661290322580645,-0.9919354838709676,13.442,6.131446485128937,0.0239202637672424,0.0105741729862017,1000,489,0,511,0
2086,805,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed3_i0-v0,0,1000,None,-0.2146774193548399,0.7894624022050194,0.9919354838709676,-0.7983870967741935,14.621,6.381799041022837,0.0506795282363891,0.0220915280999358,1000,691,0,309,0
2087,805,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed4_i1-v0,0,1000,None,0.2146774193548399,0.7894624022050194,0.7983870967741935,-0.9919354838709676,14.621,6.381799041022837,0.0506795282363891,0.0220915280999358,1000,309,0,691,0
2088,477,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed1_i0-v0,0,1000,None,-0.0825806451612905,0.7508962906647132,0.9919354838709676,-0.7903225806451613,36.025,33.680415303258954,0.1171785135269165,0.10972247142885,1000,497,0,302,201
2089,477,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed1_i1-v0,0,1000,None,0.0825806451612905,0.7508962906647132,0.7903225806451613,-0.9919354838709676,36.025,33.680415303258954,0.1171785135269165,0.10972247142885,1000,302,0,497,201
2090,301,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed1_i0-v0,0,1000,None,0.6224274193548416,0.6447638008883567,0.9919354838709676,-0.7983870967741935,33.742,23.47951098298259,0.1148253426551818,0.0794926266262726,1000,151,0,766,83
2091,301,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed0_i1-v0,0,1000,None,-0.6224274193548416,0.6447638008883567,0.7983870967741935,-0.9919354838709676,33.742,23.47951098298259,0.1148253426551818,0.0794926266262726,1000,766,0,151,83
2092,760,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed3_i0-v0,0,1000,None,0.1099193548387097,0.7561554160802013,0.9516129032258064,-0.8064516129032258,38.526,35.53991170501131,0.1279172644615173,0.1170009330787315,1000,376,0,398,226
2093,760,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed3_i1-v0,0,1000,None,-0.1099193548387097,0.7561554160802013,0.8064516129032258,-0.9516129032258064,38.526,35.53991170501131,0.1279172644615173,0.1170009330787315,1000,398,0,376,226
2094,1282,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed2_i0-v0,0,1000,None,0.1017177419354828,0.8734008439852772,0.9919354838709676,-0.8064516129032258,24.544,14.965963517261429,0.0815178070068359,0.049220875735214,1000,494,0,506,0
2095,1282,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed3_i1-v0,0,1000,None,-0.1017177419354828,0.8734008439852772,0.8064516129032258,-0.9919354838709676,24.544,14.965963517261429,0.0815178070068359,0.049220875735214,1000,506,0,494,0
2096,259,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed0_i0-v0,0,1000,None,0.402620967741933,0.6569038910673127,0.9919354838709676,-0.7983870967741935,49.92,33.674702671293176,0.0851229507923126,0.0582081645522457,1000,169,0,541,290
2097,259,1,PursuitEvasion16x16-v0,random-v0,0,1000,None,-0.402620967741933,0.6569038910673127,0.7983870967741935,-0.9919354838709676,49.92,33.674702671293176,0.0851229507923126,0.0582081645522457,1000,541,0,169,290
2098,1144,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed4_i0-v0,0,1000,None,0.0878387096774193,0.7904758876982008,0.9919354838709676,-0.7983870967741935,35.262,32.62498055171834,0.1143261103630065,0.1053932433031898,1000,420,0,419,161
2099,1144,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed2_i1-v0,0,1000,None,-0.0878387096774193,0.7904758876982008,0.7983870967741935,-0.9919354838709676,35.262,32.62498055171834,0.1143261103630065,0.1053932433031898,1000,419,0,420,161
2100,638,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed2_i0-v0,0,1000,None,0.4699758064516126,0.702929718621298,0.9919354838709676,-0.8064516129032258,40.926,31.37901406991622,0.1338234734535217,0.1022179985758082,1000,195,0,635,170
2101,638,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed1_i1-v0,0,1000,None,-0.4699758064516126,0.702929718621298,0.8064516129032258,-0.9919354838709676,40.926,31.37901406991622,0.1338234734535217,0.1022179985758082,1000,635,0,195,170
2102,1195,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed0_i0-v0,0,1000,None,0.2062983870967722,0.8194998220327162,0.9919354838709676,-0.7903225806451613,34.284,26.010331485776955,0.1119538171291351,0.0842097668235166,1000,398,0,521,81
2103,1195,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed1_i1-v0,0,1000,None,-0.2062983870967722,0.8194998220327162,0.7903225806451613,-0.9919354838709676,34.284,26.010331485776955,0.1119538171291351,0.0842097668235166,1000,521,0,398,81
2104,288,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed0_i0-v0,0,1000,None,0.5855645161290337,0.5888008049223548,0.9919354838709676,-0.782258064516129,45.928,31.404598644147644,0.1547332093715667,0.1067370980843377,1000,96,0,682,222
2105,288,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed4_i1-v0,0,1000,None,-0.5855645161290337,0.5888008049223548,0.782258064516129,-0.9919354838709676,45.928,31.404598644147644,0.1547332093715667,0.1067370980843377,1000,682,0,96,222
2106,1253,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed1_i0-v0,0,1000,None,0.0150887096774193,0.7847466384862746,0.9838709677419352,-0.8064516129032258,39.305,32.32485073438082,0.1338884010314941,0.1095640002429329,1000,466,0,373,161
2107,1253,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed0_i1-v0,0,1000,None,-0.0150887096774193,0.7847466384862746,0.8064516129032258,-0.9838709677419352,39.305,32.32485073438082,0.1338884010314941,0.1095640002429329,1000,373,0,466,161
2108,75,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed0_i0-v0,0,1000,None,0.3612419354838685,0.6123351337927655,0.9516129032258064,-0.7983870967741935,50.187,40.43285830855889,0.0826085700988769,0.0658509834794912,1000,139,0,466,395
2109,75,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/shortestpath-v0,0,1000,None,-0.3612419354838685,0.6123351337927655,0.7983870967741935,-0.9516129032258064,50.187,40.43285830855889,0.0826085700988769,0.0658509834794912,1000,466,0,139,395
2110,470,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed1_i0-v0,0,1000,None,-0.0192177419354837,0.8658497443850823,0.9838709677419352,-0.7983870967741935,17.161,8.301872017804177,0.0564298486709594,0.0270519884470279,1000,564,0,436,0
2111,470,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed4_i1-v0,0,1000,None,0.0192177419354837,0.8658497443850823,0.7983870967741935,-0.9838709677419352,17.161,8.301872017804177,0.0564298486709594,0.0270519884470279,1000,436,0,564,0
2112,802,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed3_i0-v0,0,1000,None,-0.3874193548387096,0.6762118846983421,0.9919354838709676,-0.7903225806451613,14.719,3.958540008639549,0.0480533907413482,0.013068590964714,1000,799,0,201,0
2113,802,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed3_i1-v0,0,1000,None,0.3874193548387096,0.6762118846983421,0.7903225806451613,-0.9919354838709676,14.719,3.958540008639549,0.0480533907413482,0.013068590964714,1000,201,0,799,0
2114,306,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed1_i0-v0,0,1000,None,-0.1900322580645158,0.7041818885444343,0.9838709677419352,-0.782258064516129,31.915,31.38292170910797,0.1048164706230163,0.1022976516491034,1000,557,0,272,171
2115,306,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed1_i1-v0,0,1000,None,0.1900322580645158,0.7041818885444343,0.782258064516129,-0.9838709677419352,31.915,31.38292170910797,0.1048164706230163,0.1022976516491034,1000,272,0,557,171
2116,767,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed3_i0-v0,0,1000,None,-0.7501129032258083,0.0294899010915462,-0.7016129032258065,-0.8064516129032258,13.22,3.3346064235528607,0.0446109633445739,0.0111020267667385,1000,1000,0,0,0
2117,767,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed4_i1-v0,0,1000,None,0.7501129032258083,0.0294899010915462,0.8064516129032258,0.7016129032258065,13.22,3.3346064235528607,0.0446109633445739,0.0111020267667385,1000,0,0,1000,0
2118,1285,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed2_i0-v0,0,1000,None,0.052459677419355,0.8517177498004755,0.9919354838709676,-0.8064516129032258,32.772,21.890911721534124,0.1088494145870208,0.073639672092032,1000,518,0,453,29
2119,1285,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed4_i1-v0,0,1000,None,-0.052459677419355,0.8517177498004755,0.8064516129032258,-0.9919354838709676,32.772,21.890911721534124,0.1088494145870208,0.073639672092032,1000,453,0,518,29
2120,1143,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed4_i0-v0,0,1000,None,0.059395161290323,0.8127835203321431,0.9919354838709676,-0.7983870967741935,29.556,26.95731559335981,0.0990652198791503,0.0904750281823113,1000,461,0,426,113
2121,1143,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed1_i1-v0,0,1000,None,-0.059395161290323,0.8127835203321431,0.7983870967741935,-0.9919354838709676,29.556,26.95731559335981,0.0990652198791503,0.0904750281823113,1000,426,0,461,113
2122,198,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed0_i0-v0,0,1000,None,-0.4147983870967753,0.6480075208462933,0.9919354838709676,-0.7983870967741935,20.616,28.491060773512803,0.0665728492736816,0.0913703222205332,1000,738,0,158,104
2123,198,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed1_i1-v0,0,1000,None,0.4147983870967753,0.6480075208462933,0.7983870967741935,-0.9919354838709676,20.616,28.491060773512803,0.0665728492736816,0.0913703222205332,1000,158,0,738,104
2124,149,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed0_i0-v0,0,1000,None,0.1488709677419327,0.8734872608098464,0.9919354838709676,-0.8064516129032258,17.299,9.971138300113983,0.0290199255943298,0.0163440586685227,1000,467,0,533,0
2125,149,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/shortestpath-v0,0,1000,None,-0.1488709677419327,0.8734872608098464,0.8064516129032258,-0.9919354838709676,17.299,9.971138300113983,0.0290199255943298,0.0163440586685227,1000,533,0,467,0
2126,1192,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed0_i0-v0,0,1000,None,0.2119999999999964,0.8634329492533875,0.9919354838709676,-0.8064516129032258,23.77,17.641346320505132,0.0787801036834716,0.0580180706779507,1000,430,0,570,0
2127,1192,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed1_i1-v0,0,1000,None,-0.2119999999999964,0.8634329492533875,0.8064516129032258,-0.9919354838709676,23.77,17.641346320505132,0.0787801036834716,0.0580180706779507,1000,570,0,430,0
2128,528,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed2_i0-v0,0,1000,None,-0.3838629032258048,0.5017851975001645,0.9516129032258064,-0.782258064516129,43.404,37.72618167798061,0.1434523360729217,0.123857379357718,1000,630,0,68,302
2129,528,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed1_i1-v0,0,1000,None,0.3838629032258048,0.5017851975001645,0.782258064516129,-0.9516129032258064,43.404,37.72618167798061,0.1434523360729217,0.123857379357718,1000,68,0,630,302
2130,1254,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed1_i0-v0,0,1000,None,0.0820241935483867,0.8457408348711031,0.9838709677419352,-0.8064516129032258,26.734,20.318741201166965,0.0901310305595397,0.0685368531556241,1000,481,0,469,50
2131,1254,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed1_i1-v0,0,1000,None,-0.0820241935483867,0.8457408348711031,0.8064516129032258,-0.9838709677419352,26.734,20.318741201166965,0.0901310305595397,0.0685368531556241,1000,469,0,481,50
2132,1067,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed4_i0-v0,0,1000,None,-0.665233870967736,0.409839937840134,0.9919354838709676,-0.7983870967741935,9.476,5.230241294624943,0.0324645180702209,0.0176225577012011,1000,942,0,58,0
2133,1067,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed4_i1-v0,0,1000,None,0.665233870967736,0.409839937840134,0.7983870967741935,-0.9919354838709676,9.476,5.230241294624943,0.0324645180702209,0.0176225577012011,1000,58,0,942,0
2134,585,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed2_i0-v0,0,1000,None,0.6137983870967777,0.6901963574966646,0.9919354838709676,-0.7580645161290323,18.853,6.995097640490803,0.0622154529094696,0.0230010979725106,1000,203,0,797,0
2135,585,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed4_i1-v0,0,1000,None,-0.6137983870967777,0.6901963574966646,0.7580645161290323,-0.9919354838709676,18.853,6.995097640490803,0.0622154529094696,0.0230010979725106,1000,797,0,203,0
2136,222,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed0_i0-v0,0,1000,None,0.5862500000000025,0.7025298964442882,0.9919354838709676,-0.7983870967741935,21.112,8.205330950059237,0.034678462266922,0.0133242588015584,1000,222,0,775,3
2137,222,1,PursuitEvasion16x16-v0,random-v0,0,1000,None,-0.5862500000000025,0.7025298964442882,0.7983870967741935,-0.9919354838709676,21.112,8.205330950059237,0.034678462266922,0.0133242588015584,1000,775,0,222,3
2138,643,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed2_i0-v0,0,1000,None,-0.2318548387096795,0.7800443193937918,0.9919354838709676,-0.7903225806451613,19.392,22.96249847033201,0.0646302812099456,0.0754571725318712,1000,658,0,285,57
2139,643,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed2_i1-v0,0,1000,None,0.2318548387096795,0.7800443193937918,0.7903225806451613,-0.9919354838709676,19.392,22.96249847033201,0.0646302812099456,0.0754571725318712,1000,285,0,658,57
2140,135,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed0_i0-v0,0,1000,None,0.1823225806451593,0.8461849845605462,0.9919354838709676,-0.7983870967741935,16.639,7.395179443394189,0.0569050707817077,0.0252824349709008,1000,457,0,543,0
2141,135,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed3_i1-v0,0,1000,None,-0.1823225806451593,0.8461849845605462,0.7983870967741935,-0.9919354838709676,16.639,7.395179443394189,0.0569050707817077,0.0252824349709008,1000,543,0,457,0
2142,692,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed2_i0-v0,0,1000,None,0.3504758064516101,0.8276186768268168,0.9919354838709676,-0.7983870967741935,17.309,9.2553508307357,0.057896205663681,0.0309680132599695,1000,353,0,647,0
2143,692,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed4_i1-v0,0,1000,None,-0.3504758064516101,0.8276186768268168,0.7983870967741935,-0.9919354838709676,17.309,9.2553508307357,0.057896205663681,0.0309680132599695,1000,647,0,353,0
2144,1228,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed1_i0-v0,0,1000,None,0.3194435483870937,0.7933983794340329,0.9919354838709676,-0.8064516129032258,38.514,24.566151591162992,0.1285606005191803,0.0816416814856484,1000,322,0,577,101
2145,1228,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed0_i1-v0,0,1000,None,-0.3194435483870937,0.7933983794340329,0.8064516129032258,-0.9919354838709676,38.514,24.566151591162992,0.1285606005191803,0.0816416814856484,1000,577,0,322,101
2146,926,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed3_i0-v0,0,1000,None,0.2572983870967714,0.86167903723045,0.9919354838709676,-0.7983870967741935,29.767,17.940811325020952,0.0491439373493194,0.0291531882075468,1000,403,0,597,0
2147,926,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/shortestpath-v0,0,1000,None,-0.2572983870967714,0.86167903723045,0.7983870967741935,-0.9919354838709676,29.767,17.940811325020952,0.0491439373493194,0.0291531882075468,1000,597,0,403,0
2148,554,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed2_i0-v0,0,1000,None,0.0313064516129034,0.7794744318823912,0.9919354838709676,-0.7983870967741935,35.926,30.897257548203207,0.1187149450778961,0.1013927784554079,1000,456,0,377,167
2149,554,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed4_i1-v0,0,1000,None,-0.0313064516129034,0.7794744318823912,0.7983870967741935,-0.9919354838709676,35.926,30.897257548203207,0.1187149450778961,0.1013927784554079,1000,377,0,456,167
2150,1302,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed3_i0-v0,0,1000,None,0.018483870967742,0.7962999248017895,0.9919354838709676,-0.8064516129032258,39.006,29.928982007412145,0.1346091654300689,0.1050898136936864,1000,483,0,390,127
2151,1302,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed0_i1-v0,0,1000,None,-0.018483870967742,0.7962999248017895,0.8064516129032258,-0.9919354838709676,39.006,29.928982007412145,0.1346091654300689,0.1050898136936864,1000,390,0,483,127
2152,308,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed1_i0-v0,0,1000,None,0.5084677419354799,0.7649082591403624,0.9919354838709676,-0.7983870967741935,23.544,9.817131149169803,0.0794904687404632,0.0333323643738441,1000,261,0,739,0
2153,308,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed1_i1-v0,0,1000,None,-0.5084677419354799,0.7649082591403624,0.7983870967741935,-0.9919354838709676,23.544,9.817131149169803,0.0794904687404632,0.0333323643738441,1000,739,0,261,0
2154,1015,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed4_i0-v0,0,1000,None,-0.5593548387096742,0.5318765983956377,0.9919354838709676,-0.7903225806451613,13.349,7.621364641584866,0.0454834456443786,0.0256608933829242,1000,892,0,108,0
2155,1015,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed2_i1-v0,0,1000,None,0.5593548387096742,0.5318765983956377,0.7903225806451613,-0.9919354838709676,13.349,7.621364641584866,0.0454834456443786,0.0256608933829242,1000,108,0,892,0
2156,769,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed3_i0-v0,0,1000,None,0.382758064516126,0.5714087596489371,0.9516129032258064,-0.8064516129032258,58.489,40.56000343934897,0.1883831894397735,0.1301719994867597,1000,102,0,455,443
2157,769,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed4_i1-v0,0,1000,None,-0.382758064516126,0.5714087596489371,0.8064516129032258,-0.9516129032258064,58.489,40.56000343934897,0.1883831894397735,0.1301719994867597,1000,455,0,102,443
2158,250,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed0_i0-v0,0,1000,None,-0.0074596774193546,0.8463509454900144,0.9919354838709676,-0.7903225806451613,15.191,6.74184833706603,0.0515529067516326,0.0234254996065927,1000,569,0,431,0
2159,250,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed4_i1-v0,0,1000,None,0.0074596774193546,0.8463509454900144,0.7903225806451613,-0.9919354838709676,15.191,6.74184833706603,0.0515529067516326,0.0234254996065927,1000,431,0,569,0
2160,985,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed4_i0-v0,0,1000,None,0.5688790322580656,0.6352148767001309,0.9919354838709676,-0.7983870967741935,36.737,29.5199564870953,0.1212173497676849,0.0961661079653683,1000,137,0,697,166
2161,985,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed3_i1-v0,0,1000,None,-0.5688790322580656,0.6352148767001309,0.7983870967741935,-0.9919354838709676,36.737,29.5199564870953,0.1212173497676849,0.0961661079653683,1000,697,0,137,166
2162,631,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed2_i0-v0,0,1000,None,-0.0164032258064515,0.8396606288519864,0.9919354838709676,-0.7903225806451613,21.786,22.806889397723666,0.0712844846248626,0.0739000011844943,1000,534,0,405,61
2163,631,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed0_i1-v0,0,1000,None,0.0164032258064515,0.8396606288519864,0.7903225806451613,-0.9919354838709676,21.786,22.806889397723666,0.0712844846248626,0.0739000011844943,1000,405,0,534,61
